place_id,keywords
ChIJLUxwFDNT8DURE3OyAA8RWRU,[]
ChIJFZDsROys8TURYZIelDwVy6w,[]
ChIJ7bPLC7epQjQRhDfFcqKdb-Y,"['包廂', '非常', '暢飲', '環境', '料理', '599', '90', '分鐘', '舒適', '服務態度']"
ChIJRw10y_KpQjQRmQWlIVWJ8Ig,"['香氣', '選擇', '60', '適合', '品項', '居酒', '軟嫩', '整個', '50', '他們']"
ChIJcWr1B2apQjQRgEi-9LhyFJw,"['生魚片', '牛筋', '非常', '酒屋', '新鮮', '鮮甜', '居酒', '拍照', '加生', '刺身']"
ChIJJ9z7h9OtQjQR8vwZA7PhkKs,"['夜景', '這次', '戶外', '覺得', '氛圍', '不錯', '101', '當晚', '有點', '真的']"
ChIJX5XzdYCuQjQR42C8TrSj-Bg,"['薯條', '親切', '調酒', '漢堡', '美式', '天母', '還好', '還有', '他們', '選擇']"
ChIJVTNtvfSuQjQRRQa96XsYbQ4,"['還有', '氣氛', '餐點', '不錯', '推薦', '覺得', '過去', '這次', 'OK', '普通']"
ChIJqbs3022vQjQRS4OseFp6sKg,"['芝山', '天母', '好友', '明太子', '酒屋', '炸物', '預約', '還好', '一個', '最愛的']"
ChIJd7UZid2vQjQRhMpMz3QRxoM,"['牛肉', '香腸', '時候', '雞肉', '一邊', '因為', '一個', '推薦', '洋蔥', '旁邊']"
ChIJx9woppGtQjQRicnTas_LX-w,"['10', '脆皮', '停車場', '還有', '饅頭', '...', '建議', '停車', '高麗菜', '這間']"
ChIJc2ptp5euQjQRN9zQ3XlpZK0,"['餐點', '確認', '圖片', '問題', '過來', '唐揚', '這麼', '重點', '連鎖', '餐廳']"
ChIJ11DJlYCuQjQRJpsYGByi8tQ,"['餐廳', '咖哩', '香料', '羊肉', '米其林', '烤餅', '有點', '主菜', '口味', '菜色']"
ChIJoU6iG_WtQjQR2nJMWjEM5ME,"['用餐', '餐廳', '臭豆腐', '時間', '東坡', '苦瓜', '金沙', '牛肉', '餐點', '渡假村']"
ChIJKe-qbt6tQjQR0Smo_zvbTKU,"['環境', '炸雞', '奶昔', '餐點', '價格', '餐廳', '好喝', '不夠', '重點', '服務']"
ChIJ2SJ2x6mvQjQRZit4gMTJ-ZM,"['服務人員', '收盤', '小點', '推薦', '用餐', '餐券', '舒適', '處理', '一個', '喜歡']"
ChIJfQVas5CuQjQRYWqhDckxrOs,"['天母', '特別', '應該', '泰式', '餐點', '人餐', '蝦餅', '餐廳', '甜點', '服務']"
ChIJI-dLjISuQjQR0O3UFAg6-AE,"['沙拉', '不錯', '牛排', '前菜', '黑胡椒', '用餐', '味道', '商業', '甜點', '氣氛']"
ChIJ7y2qTJeuQjQRbpDcQImxLO0,"['中規', '中矩', '小籠', '口感', '整體', '炒飯', '親切', '抄手', '排骨', '每道菜']"
ChIJNzjTleetQjQRLafU-Sd5-hg,"['因為', '用餐', '餐點', '麥當勞', '大薯', '體驗', '漢堡', '一樣', '發現', '12']"
ChIJWahJBLCvQjQRDrWfTJcQEGE,"['整體', '味道', '價格', '大利', '份量', '天母', '餐廳', '不過', '薄皮', 'pizza']"
ChIJPx19lXmpQjQR04SdUNzPDYw,"['仔仔', '店員', '環境', '氣氛', '適合', '超親切', '乾淨', '超好', '服務員', '很熱情']"
ChIJ-3k8CDWpQjQR_w1SoS3cC3g,"['串燒', '空間', '餐點', '鮭魚', '10', '不錯', '店家', '一福', '相當', '店內']"
ChIJ28uaIFapQjQRD6LnU8sti1M,"['包廂', '下飯', '餐廳', '來板橋', '一個', '還有', '熱炒店', '有點', '菜色', '聚餐']"
ChIJUWXuQBmoQjQRlhO1K21XQmU,"['乾杯', '整體', '不錯', '份量', '生日', '還有', '店內', '板車', '二樓', '那麼']"
ChIJFdIZMHqpQjQRIH7BIF3MZQk,"['牛肉', '餐點', '餛飩', '湯頭', '上桌', '食客', '青菜', '因為', '沒有', '人桌']"
ChIJi6WbgB6oQjQRnCRuOvTbr_I,"['咖喱', '唐揚', '咖哩', '青菜', '口味', '牛肉', '這樣', '還不錯', '有夠', 'ok']"
ChIJR5A_zhqoQjQRZ8use6ah4GU,"['牛肉', '麻醬', '清燉', '不錯', '還不錯', '座位', '用餐', '地下室', '湯頭', '紅燒']"
ChIJZz80iWKoQjQRC5GMFhNvziw,"['溫泉', '還有', '料理', '覺得', '還不錯', '現炸', '推薦', '餐點', '牛肉', '用餐']"
ChIJoYrB_j6oQjQRRCoXYzYyQ2U,"['牛肉', '小菜', '起來', '喜歡', '家常', '結帳', '140', '大塊', '半顆', '還有']"
ChIJ7aRCB6kCaDQRD2_dN_q6U4c,"['份量', '蝦球', '剁椒魚', '餐點', '拿到', '盛情款待', '客人', '焦味', '餐盒', '2024']"
ChIJ8d5aJkGoQjQRYOKYZRwGfho,"['雞湯', '獅子頭', '脆皮', '餐廳', '紅燒', '白菜', '排骨', '口感', '火腿', '白飯']"
ChIJIZDLwxioQjQRtO0L_a7u-6M,"['餐點', '整體', '腸粉', '味道', '口感', '吐司', '口味', '服務人員', '特別', '起來']"
ChIJ0Y5FjEWpQjQRnLFSi8bR5FU,"['甜不辣', '不錯', '親切', '服務', '餐點', '很棒', '晚餐', '一夜', '毛豆', '明太子']"
ChIJ62g9pMKnQjQRyRIxFOUzOo4,"['牛肉', '母親', '蛋花', '美食街', '醫院', '時間', '不錯', '金風', '雖然', '已經']"
ChIJo7aHXnWpQjQRO9MF2lyopCQ,"['非常', '美味', '居酒', '空間', '推薦', '親切', '板橋', '雖然', '裝潢', '服務人員']"
ChIJ8XOnRRaoQjQRXXnhj_HBWQI,"['酥皮', '濃湯', '特別', '牛排', '180', '排餐', '旋轉', 'pizza', '沒有', '有點']"
ChIJb5xdY--pQjQRh5FLNzwj7zo,"['唐揚', '神泡', '關東', '適合', '綿密', '餐點', '必點', '蛤蜊', '好喝', '生啤酒']"
ChIJu3rSW5cDaDQR97HWnQJ9QUQ,[]
ChIJw3tHETKqQjQR_s7m4QZEEBY,"['餐廳', '白醬', '蛤蜊', '大利', '海瓜子', '杏仁', '喜歡', '起司', '藍紋', '推薦']"
ChIJSVOJyLipQjQRT_OG-Tg1QRg,"['大利', '起來', '濃湯', '店家', '評價', '甜點', '還有', '不會', '一個', '升級']"
ChIJNU36A7mrQjQRPZ9JbaKtI7w,"['咖喱', '咖哩', '推薦', '烤餅', '羊肉', '牛肉', '味道', '價格', '口味', '香料']"
ChIJNfAt5MSrQjQR-Z8NpMSCkjk,"['大利', '酥皮', '濃湯', '套餐', '飲料', '講究', '價位', '主餐', '調味', '推薦']"
ChIJLamhskarQjQRJVVFCsZ2GnQ,"['餐點', '感覺', '加強', '雖然', '用餐', '真的', '地點', '氣氛', '空間', '還不錯']"
ChIJHfr5EKepQjQRK_U35Ffkg1I,"['食材', '料理', '比目', '裝潢', '感覺', '這次', '壽司', '新鮮', '無菜', '體驗']"
ChIJ_9TFExGpQjQRuPBJCrVUiH0,"['咖哩', '烤餅', '起司', '親切', '...', '覺得', '體驗', '點餐', '波菜', '口味']"
ChIJCSuLQJqpQjQRHkQ7uLLkRrs,"['服務人員', '用餐', '感覺', '出來', '開心', '聚餐', '苦瓜', '味道', '客人', '清炒']"
ChIJDzOZn4upQjQRj3uewI9Rsks,"['臭豆腐', '用餐', '餐廳', '料理', '川菜', '牛肉', '喜歡', '沒有', '螞蟻', '鱈魚']"
ChIJG2AFtPYBaDQRsYOIDltNnpw,"['推薦', '蒸蛋', '環境', '生魚片', '建議', '實惠', '他們', '清酒', '口味', '下次']"
ChIJxcMLrQqpQjQRwx8l5ezSxrM,"['咖喱', '印度', '烤餅', '介紹', '香料', '下次', '料理', '奶味', '坦都里', '濃郁']"
ChIJQ-ITrrKrQjQRayXMjjhQwIc,"['牛肉', '湯頭', '象山', '素食', '茄汁', '咖喱', '猴頭菇', '沒有', '喜歡', '不錯']"
ChIJK1h2yaMDaDQR-yv7JXMhkBk,"['烤餅', '咖喱', '起司', '覺得', '咖哩', '雞肉', '選擇', '印度', '點了', '餐廳']"
ChIJzUBaDi6qQjQR1XCVhL1b-3g,"['服務', '餐廳', '蕃茄', '餐點', '親切', '風味', '一個', '聚餐', '美味', '印度']"
ChIJax3jBzCrQjQRd-aOdrCobhs,"['雞湯', '湯頭', '牛肉', '排隊', '不錯', '味道', '牛肉丸', '30', '沒有', '特別']"
ChIJaw8UxcyrQjQRqR9nHaZHQnY,"['餐廳', '菜品', '牛派', '什麼', '超級', '香氣', '忌口', '搭配', '用餐', '介紹']"
ChIJx-xgX5ypQjQR_zvUwxyG-8Y,"['牛肉', '湯頭', '排隊', '番茄', '刀削', '牛腩', '牛腱', '分鐘', '驚艷', '覺得']"
ChIJ32bEK7arQjQRBdv14IXOE0U,"['咖喱', '雞肉', '烤餅', '牛肉', '印度', '粒粒', '莎拉', '一點', '起來', '辣度']"
ChIJWSL3wE0BaDQRyVIX5YqHAYU,"['et', 'un', 'de', 'nous', 'Cuisine', 'authentique', 'licieuse', 'concoct', 'par', 'chef']"
ChIJiX2rhYupQjQR2dtIyVkdFcs,"['吐司', '椰漿', '咖椰', '濃鬱', '口感', '咖喱', '美食', '西米露', '滿足', '發著']"
ChIJxVrtM1z97TURb3_jC37lNTw,[]
ChIJL8GSOwr97TURNYAcNCyq_QE,[]
ChIJrSYT6wn97TURqPshZs2O2FE,"['Steak', 'nice', 'juicy', 'Good', 'foriegn', 'food']"
ChIJT-Yqwm797TURs-p-WjJBlg4,[]
ChIJuSGz4n_97TURalTfWK-CxNs,[]
ChIJS02yL5b97TURTNLrlhxnOUA,"['small', 'very', 'Original', 'fami', 'owned', 'Chinese', 'restaurant', 'Very', 'crowded', 'noisy']"
ChIJ_WJ2RQj97TURI7xwbxczNJM,[]
ChIJ1wFj-Qr97TURBKVI3J6Hjbs,[]
ChIJ_fzHcZH97TUR5wnNcmZG7QQ,[]
ChIJm5_zhIAH7jURJRTEYQ0PqVY,[]
ChIJKacXO1j97TURoQY8adq0jYE,[]
ChIJk9REnwn97TURcqJN8CBaDyk,[]
ChIJA6Vc61gH7jURKBWoQNcP-L8,[]
ChIJJx14v3b97TURmdvq8pX8vrY,[]
ChIJxVMlSn_97TURSvsdCnhF8po,[]
ChIJn73OAML97TURCf4SJ9r2LVE,[]
ChIJ96pwzXb97TURfzdXRdz2S7Y,[]
ChIJPaK0sHX97TURiuMK8UGSX4k,[]
ChIJhQkyFov97TUR1pTn8i100vs,[]
ChIJ0USr7GMH7jURZbtJmfYXYN0,[]
ChIJi_wfbTIAaDQRglsYk5vXA3k,"['不錯', '餐點', '調味', '餐廳', '服務', '口味', '味道', '貓空', '水準', '氣氛']"
ChIJCfEFQMmpQjQRju3Dp0vWb20,"['ufeff', '蔬食', '優格', '餐點', '牛肝菌', '蔬軾', '臭豆腐', '料理', '不會', '起司']"
ChIJkTh6YhuqQjQRMCs-EVTU7hY,"['菜色', '餐廳', '芋頭', '素食', '口感', '提供', '川味', '每道菜', '料理', '小炒']"
ChIJU1GRoBUCaDQRVz-x-DE8ZZM,"['雞湯', '好喝', '錦龍', '肉絲', '還有', '今天', '味道', '糖醋排骨', '香酥', '出餐']"
ChIJ8wtUD4upQjQRAvHhb-IbO3E,"['鐵板', '素食', '酥皮', '西餐', '南瓜', '氛圍', '餐點', '猴頭菇', '濃郁', '餐廳']"
ChIJPSbdwIqpQjQRlYUb2CvQAZM,"['不會', '油脂', '喜歡', '濃厚', '湯頭', '店內', '服務', '300', '豐盛', '30%']"
ChIJ1dJLaOqpQjQRGgH-GnpnQdQ,"['麥當勞', '..', '當勞', '內用', '一樣', '薯條', '有點', '起來', '安格斯', '餐廳']"
ChIJc8hLzo-pQjQRK1y6ymcggWk,"['時候', '記得', '新鮮', '飲料', '冰淇淋', '用餐', '女兒', '問題', '食材', '點了']"
ChIJPSsG8IupQjQR6O6iXekaFRM,"['台灣', '店員', '更換', '內用', '餐廳', '外帶', '這家', '有點', '付現', '咖哩']"
ChIJW7WUmh0BaDQRbKXPQoqeqgA,"['抄手', '水餃', '起來', '湯頭', '牛肉', '餛飩', '剛好', '不會', '滿滿', '麻醬']"
ChIJaWfvlQCqQjQRSzfJ51RhuRg,"['台菜', '份量', '油條', '不會', '有點', '義興樓', '冬粉', '喜歡', '香氣', '餐廳']"
ChIJc-2A5rKrQjQR0OCuN-EDetk,"['顧客', '五段', '時候', '沒有', '調酒', '店內', '150', '小酌', '拍照', '口味']"
ChIJI-fDY4OpQjQRCTU_iaWpbeA,"['港式', '喜歡', '店員', '沒有', '他們', '公仔', '服務', '感覺', '法蘭西', '多士']"
ChIJp3n9zymrQjQRbWiOjvvVEOA,"['優格', '冰淇淋', '臭豆腐', '蔬食', '筍蛋', '香氣', '濃郁', '下次', '搭配', '牛肝菌']"
ChIJXax9ZTKqQjQRId5TggYMqss,"['餐點', '餐廳', '服務', '整體', '老飯', '怎麼樣', '用餐', '台北', '這間', '不過']"
ChIJTby44zOqQjQRRI_8kXgMIN0,"['特別', '食材', '感覺', '無菜', '這是', '料理', '搭配', '非常', '口感', '不錯']"
ChIJqWRKk3uqQjQR-QQj-wyy8v8,"['豬腳', '有點', '擁擠', '豬腳燉', '起來', '不膩', '農莊', '務費', '一個', '大利']"
ChIJk6PRTjEBaDQRjEaVmr0x1J8,"['小菜', '物籃', '好喝', '餐具', '牛肉', '雖然', '檸檬', '醬料區', '不錯', '旁邊']"
ChIJOayzGvgBaDQR5r1WsaBnuK0,"['時候', '分鐘', '熱炒店', '糖醋', '其實', '10', '環境', '蛤蜊', '新店', '算是']"
ChIJSy-2evgBaDQRVt9S3hmbs6A,"['燒肉', '配菜', '他們', '..', '環境', '排隊', '還蠻', '點了', '給的', '不錯']"
ChIJDzG-UsupQjQR_aA8_BW9lro,"['咖哩', '印度', '味道', '香料', '有點', '奶茶', '烤餅', '人覺', '餐廳', '算是']"
ChIJ0Rb1EPABaDQRkPJoV9KHsr4,"['點餐', '....', '感覺', '劃單', '服務人員', '態度', '餐點', '整體', '偏油', '不過']"
ChIJ_fn4k-upQjQRkBJQG9xives,"['咖哩', '份量', '起司', '腿肉', '食物', '泰式', '到訪', '點了', '麻雞', '雞肉']"
ChIJ41iawJ-pQjQRn7vX6Gb8p5Q,"['這邊', '乾淨', '台灣', '這裡', '舊址', '實在', '喜歡', '外帶', 'QRcode', '因為']"
ChIJB-wmwnuqQjQRyqQip3YThks,"['發票', '配菜', '肉骨', '稀釋', '免費', '...', '好喝', '口味', '便宜', '自填']"
ChIJoRPjyYqpQjQRLileViO9FZw,"['感覺', '那種', '順園', '小館', '用餐', '有點', '時候', '木須', '公館', '小館子']"
ChIJU-9CKo2rQjQR88t0sKjsuh8,"['吉拿棒', '千層', '阿根廷', '料理', '烤肉', '份量', '30', '學生', '這樣', '要點']"
ChIJG85B7S2qQjQRFzLBWWEa6PI,"['加利', '覺得', '紅酒', '亞的', '因為', '食物', '非常', '喜歡', '餐廳', '10']"
ChIJT3CdkWWrQjQRwd3StkjrP9o,"['分鐘', '套餐', '環境', '其實', '出餐', '糊糊', '青菜', '根本', '乾柴', '地下街']"
ChIJc_6fMzerQjQRHcqXwpPVxFo,"['沙拉', '整體', '口感', '胡桃', '餐點', '雞肉', '披薩', '不過', '喜歡', '訂位']"
ChIJ_3WWEcyrQjQR-tvya11aBt8,"['喜歡', 'ok', '牛肉', '結帳', 'sukiya', '值高', 'CP', '店內', '用餐', '青菜']"
ChIJ-0oPmM2rQjQR5fWzSB3ETgU,"['評價', '沒有', '味道', '整體', '那麼', '感覺', '老店', '清淡', '突感', '每道菜']"
ChIJCwhV6REDaDQRpAxJ6dk4zuU,"['餐點', '大利', '美味', '餐廳', '服務', '不錯', '咖啡', '很棒', '西西里', '焦糖']"
ChIJ3ZnMlHuqQjQRMj4lIpQR6xE,"['漢堡', '份量', '餐廳', '還有', '歐姆', '飲料', '起司', '美式', '划算', '這間']"
ChIJkYvmvGSrQjQRCuFdwt4IV94,"['大利', '料理', '有點', '餐廳', '餐點', '用餐', '美味', '臀肉', '友人', '羊肉']"
ChIJNZX3B98BaDQR-Qm4QzEq-_k,"['餅皮', '不會', '覺得', '小杯', '這樣', '外帶', '高麗菜', '經過', '皮切', '名店']"
ChIJ0aAfEd8BaDQRNjnlm9gF9s4,"['大利', '沙拉', '飲料', '環境', '薯條', '餐點', '套餐', '餐廳', '主餐', '甜點']"
ChIJzT0JyXuqQjQRxBU2ET5FbEc,"['排骨', '炒飯', 'u200d', '餐點', '價格', '時間', '超級', '跑操', '等待', '很不錯']"
ChIJNY-ZoyWrQjQRKft5AHQ1Rcs,"['喜歡', '綜合', '牛肉', '鳳爪', '湯頭', '口味', '牛油', '我覺', '無論', '牛雜']"
ChIJrfa1Y98BaDQRXYcj_M_qGkM,"['乳鴿', '滿滿', '餐點', '感覺', '價格', '整體', '嘗試', '店面', '印尼', '有趣']"
ChIJfbS2N3qqQjQRAD63fHjZoMQ,"['套餐', '不會', '選擇', '白飯', '整體', '菜色', '味道', '可以', '豆苗', '內用']"
ChIJi1EVVnqqQjQR6SVGj_z2fZM,"['真的', '牛肉', '推薦', '沒有', '小時候', '出菜', '味道', '家人', '三桌', '奧還']"
ChIJ78KtsmiqQjQRQAFTAhWCTJk,"['口味', '適合', '味道', '份量', '不錯', '這個', '還有', '調酒', '用餐', '牛腱']"
ChIJ9eGIkkurQjQRf2jAmEt7Hss,"['咖哩', '豬排', '套餐', '烏龍', '日式', '味道', '一個', '再訪', '覺得', '歐姆蛋']"
ChIJybq1O10BaDQR8fOEwi2d4I4,"['覺得', '不錯', '不會', '適合', '服務人員', '有點', '感覺', '很棒', '用餐', '口味']"
ChIJhZqleeABaDQRxIjorgTeuG8,"['牛肉', '紅燒', '小菜', '清燉', '軟嫩', '湯頭', '口感', '20', '風味', '幼筍']"
ChIJHzl4ZK2rQjQRNI8FOCGR2-w,"['明太子', '海苔', '居酒', '這間', '不錯', '適合', '宵夜', '回訪', '餐點', '份量']"
ChIJuWyOjnuqQjQR3UU6aSUKDSI,"['牛肉', '份量', '不錯', 'cp', '麻醬', '酸辣', '味道', '第二次', '冬粉', '130']"
ChIJJRymyPWrQjQRt4OkjOg_puA,"['活動', '店內', '餐點', '參加', '蛤蜊', '雞肉', '不錯', '酌收', '明太子', '環境']"
ChIJe_jh5e6qQjQR6O4bDCMjSA0,"['感覺', '港式', '一個', '瘦肉粥', '份量', '味道', '不錯', '有點', '腐皮', 'XO']"
ChIJVYNTSPEBaDQRgzoDJJC3ftQ,"['牛肉', '板屋', '餐點', '口感', '感覺', '類的', '服務人員', '主菜', '牛排', '完全']"
ChIJHbs61jEAaDQRaDrp756YR4g,"['味道', '感覺', '不錯', '套餐', '沒有', '訂位', '小時', '二樓', '景觀', '預訂']"
ChIJScHRQIgBaDQRxzUeSlrjXpw,"['...', '排長', '便當', '不錯', '價格', '推薦', '肉圓', '魚皮', '魚肚湯', '魚肉']"
ChIJMwTp18yrQjQR2k_VIsJXNTs,"['雞湯', '砂鍋', '餐廳', '湯頭', '濃郁', '用餐', '冰棒', '因為', '膠質', '好喝']"
ChIJKbbHuTCqQjQRZS2T6vI1jS0,"['蝦餅', '有點', '米粉', '越南', '份量', '因為', '一個', '咖啡', '非常', '烤肉']"
ChIJFTdxA_2rQjQRPBZJGgf8hu0,[]
ChIJc2cDATeqQjQRqvL07Rn-_WE,"['牛肉', '餛飩', '湯頭', '整體', '15', '清燉', '中規', '中矩', '一點', '許多']"
ChIJkdnIVAqqQjQR5kn8HlcLxyw,"['牛肉', '挑戰', '湯底', '美食', '美味', '這不僅', '一場', '一種', '味蕾', '食物']"
ChIJtWbWXESrQjQRNOOGVZuQOTc,"['早餐', '東西', '點餐', '卡士', '喜歡', '新鮮', '有別', '很棒', '乳酪', '口味']"
ChIJEX5HEjIAaDQRx_Yb54zzlUI,"['餐廳', '不錯', '白斬雞', '還不錯', '桌菜', '比較', '貓空', '偏少', '可以', '口味']"
ChIJlVNNNHqqQjQRXL9yiUysvlo,"['餐點', '小菜', '一樣', '環境', '乾淨', '雖然', '不會', '時候', '用餐', '打包']"
ChIJhxtvkqOrQjQRbbpjh4uldU8,"['起來', '線上', '牛肉', '可以', '覺得', '一樓', '不會', '訂位', '店內', '點餐']"
ChIJkwSIgu2tQjQRI3PluwY2a1Q,"['高麗菜', '菜色', '醋溜', '山東', '燒雞', '服務態度', '不會', '因為', '水餃', '餐廳']"
ChIJzaWnRqOrQjQRvCUs59or7YA,"['牛排', '酥皮', '推薦', '餐點', '整體', '服務', '不錯', '價格', '肋眼', '豬腳']"
ChIJ5UwwjECrQjQRza2DVNbw-i4,"['番紅花', '料理', '伊朗', '飲料', '甜點', '起來', '炭烤', '優格', '口感', '蔬菜']"
ChIJqX7CxKesQjQRWduxZ7juYTM,"['份量', '中卷', '台菜', '品質', '金沙', '肥肉', '每道菜', '非常', '雖然', '推薦']"
ChIJT5Lgu7yrQjQR-4z6kZ30ZOc,"['湯頭', '牛肉', '味道', '有點', '小菜', '口感', '清淡', '牛腱', '風味', '小塊']"
ChIJncAQtGGsQjQR88wpyzdS0dg,"['餐館', '菜色', '大湖', '招牌', '內湖', '萬字肉', '必點', '油條', '沒有', '還有']"
ChIJpVkc8PSrQjQR636dv35Lfq8,"['咖哩', '餐廳', '香料', '印度', '料理', '莎拉', '奶茶', '用餐', '套餐', '餐點']"
ChIJD2ReM02qQjQRAVtSkjmHrec,"['餐廳', '貴婦', '百貨', '餐點', '沒有', '用餐', '共享', '設計', '層樓', '當然']"
ChIJIfRQpWSsQjQRH6lLSQk6r1A,"['大利', '店員', '餐廳', '附餐', '濃湯', '餐點', '不錯', '味道', '嬰兒車', '豬肉堡']"
ChIJoyNFIBSrQjQRoD2WHeGpYZQ,"['餐點', '用餐', '美食街', '價格', '不錯', '環境', 'Costco', '趕時間', '不貴', '要主動']"
ChIJ2ypRHfOsQjQRkp8Z_686iVs,"['還不錯', '還行', '出餐', '蛤蜊', '店家', '第二次', '甜椒', '配菜', '不錯', '透過']"
ChIJBQL2pJ6rQjQRSTxaO38DTEQ,"['小菜', '甜點', '服務', '石鍋', '店員', '味道', '豆腐', '用餐', '無限續', '沒有']"
ChIJMddSXwmrQjQRPHXQVyhW83g,"['停車場', '菜色', '用餐', '餐點', '松園', '餐廳', '慈惠堂', '000', '適合', '服務']"
ChIJ2TXdqL2rQjQR-CAqmFHAM9s,"['餐廳', '海鮮', '龍蝦', '香腸', '米腸', '起來', '推薦', '炭烤', '那種', '米粉']"
ChIJaaUnjt-tQjQRx-pCyOjiXJk,"['喜歡', '公園', '大湖', '非常', '堅果', '醬汁', '還有', '新鮮', '覺得', '推薦']"
ChIJ5evI4qOrQjQRGii9YM2TpLA,"['水餃', '這間', '高麗菜', '感覺', '小吃', '韭菜', '味道', '靜謐', '很乾淨', '溫馨']"
ChIJD0Os712rQjQRoQEIH9Hvm0k,"['粵亮', '用餐', '餐點', '叉燒', '口感', '餐廳', '沒有', '起來', '南港', '生菜']"
ChIJMXooIHCrQjQRi3Z-SNhPMu8,"['牛肉', '紅燒', '湯頭', '入味', '大碗', '家常', '店員', '選擇', '豆皮', '沒什麼']"
ChIJJfZtT7qrQjQRPvYLqjZLHKY,"['牛排', '不錯', '整體', '用餐', '女服', '食材', '還蠻', '親切', '感覺', '喜歡']"
ChIJ3ykWV6-rQjQRIICn8PdPFTo,"['spicy', 'service', 'food', 'Very', 'tasty', 'Sichuan', 'dishes', 'non', 'options', 'available']"
ChIJ5bDj7ySrQjQRobYmwgMlUsk,"['餐點', '整體', '味道', '空間', '不會', '油膩', '炸雞', '覺得', '份量', '店家']"
ChIJ827AhZ6rQjQRzTpX2gpshPA,"['這家', '餐點', '松山', '發現', '店員', '還要', '不過', '服務品', '因為', '沒有']"
ChIJB3VqqLurQjQRDLpEXazEb7g,"['餐點', '氣氛', '服務', '整體', '餐廳', '舒適', '食材', '牛排', '用餐', '味道']"
ChIJfY_HnrCrQjQRxus0Ujf7Q24,"['牛排', '不錯', '他們', '牛肉', '環境', '餐廳', '氣氛', '沒有', '特別', '我點']"
ChIJ0-NGNgBTXTQR4egbth_4HOU,[]
ChIJi5itCxaoQjQRpoom7K8gOe4,"['還有', '印度', '點餐', '餐點', 'four', 'meal', '拼盤', '料理', '四人', '咖喱']"
ChIJG9tW9OysQjQRTfhLJbyZgjM,"['門口', '這個', '白飯', '顆星', '佛心', '有汽', '機車', '白線', '車格', '10%']"
ChIJ5-09PB2tQjQRxn5hRz87wV4,"['餐點', '蛋糕', '餐廳', '因為', '特別', '不會', '沙拉', '店家', '用餐', '搭配']"
ChIJfUVrPMarQjQRmQ87n-OVulo,"['大利', '好喝', '點餐', '披薩', '套餐', '感覺', '因為', '覺得', '濃湯', '建議']"
ChIJfepvyousQjQRq2rFXvS-esU,"['u2060', '餐廳', '還有', '親子', '生日', '餐點', '用餐', '沙拉', '旁邊', '飲料']"
ChIJH8JTQZ6rQjQRPFT7KPW137c,"['明太子', '居酒', '口味', '時間', '一個', '餐點', '覺得', '整體', '這道', '比較']"
ChIJ6a73_cytQjQR9cLZ5thgTnQ,"['美食街', '隱藏', 'B1', '合菜', '服務', '價錢', '實惠', '豐富', '醫院', '裡面']"
ChIJCcJ-WUlTXTQRXCH_rCIVYlc,"['越南', '美食', '銘記', '餐廳', '台灣', '用餐', '文化', '服務人員', '推薦', '特別']"
ChIJV-zxvVmrQjQRfuWpJ6NRLjA,"['鰻魚', '魚飯', '白燒', '蒲燒', '小菜', '咬下', '燒烤', '師傅', '魚肉', '香氣']"
ChIJE1T0HLqrQjQRiTd_HoSvC1Y,"['番茄', '明太子', '山藥', '每道菜', '服務', '鮭魚', '餐點', '推薦', '即化', '當天點']"
ChIJ4x8VqRarQjQRQS-v5HxRGRI,"['外帶', '店員', '發現', '整個', '已經', '人力', '用餐', '完全', '女服', '重影']"
ChIJvdWMGY2rQjQRjF3SNuha2Tw,"['餐點', '肉桂', '口感', '推薦', '整個', '感覺', '甜點', '蘋果', '炸雞', '覺得']"
ChIJwd1oV7mrQjQRWjdpwpwsqsE,"['感覺', '甜點', '下午茶', '空間', '游泳池', '飯店', '特別', '設計', '不會', '泳池']"
ChIJkbb187urQjQRdqhr0zgp3dg,"['餃子', '什麼', '選擇', '推薦', '這裡', '三鮮水', '這個', '用餐', '蛋花', '還有']"
ChIJwd1oV7mrQjQR2ozp9uHcBGw,"['服務', '夜景', '脆皮', '信義區', '推薦', '裝潢', '味道', '少少的', '每道菜', '牛柳']"
ChIJN0PzbxurQjQRM-pwzpJL3tI,"['蔬食', '選擇', '喜歡', '泡菜', '未來', '薯條', '整體', '不錯', '餐點', '料理']"
ChIJB0KCI8erQjQRxDRQxeojcbU,"['套餐', '什麼', '時候', '泡菜', '七味', '出門', '環境', '舒適', '服務', '天氣熱']"
ChIJsfXT_GmrQjQRtoFOTaD_L1g,"['主廚', 'ufeff', '伊比利', '風乾', '這道', '主菜', '火腿', '搭配', '味道', '呈現']"
ChIJPeDT3eirQjQRuaBAh9usvfY,"['非常', '川菜', '餐廳', '蔥油', '肥腸', '那個', '辣度', '水煮', '味道', '白菜']"
ChIJbZT4cGerQjQRbnqoTY6Ikag,"['餐點', '整體', '不錯', '啤酒', '沒有', '親切', '氣氛', '感覺', '店員', '音樂']"
ChIJheRFSVirQjQRhTi1NP_Zc7M,"['pasti', '美味', '開心果', '食材', '感覺', '非常', '真的', '冰糕', 'fine', 'dining']"
ChIJI0ufUFirQjQRz254cAjj26M,"['感覺', '有點', '不錯', '還算', '整瓶', '氣氛', '包廂', '廁所', '烏龍', '小菜']"
ChIJm5Eu8mqrQjQROqYCh2tDLKY,"['推薦', '甜不辣', '焦脆', '社團', '愛心', '點贊', '空間', '乾淨', '包廂', '烤物']"
