place_id,keywords
ChIJ1b5WyhipQjQRE775Kz5rUuA,"['房間', '不錯', '評論', '電視', '灰塵', '真的', '隔音', '看到', '品質', '一層']"
ChIJRU6xGaqpQjQRRuW-VIB0XSM,"['飯店', '設備', '乾淨', '有點', '電梯', '房間', '入住', '樓層', '不錯', '因為']"
ChIJ7Ty2TE2oQjQRS7DguDzTPLE,"['房間', '備品', '浴室', '體驗', '停車', '不曉得', '質問', '無法', '不錯', '浴巾']"
ChIJRxwn2-rkZzQRvh2SDMLR5zg,"['小孩', '飯店', '房間', '遊戲室', '一樓', '人員', '親切', '活動', '乾淨', '車位']"
ChIJVwRCgf_kZzQRmMjJzNpnop8,"['飯店', '不錯', '停車場', '房間', '很棒', '整體', '沒有', '算是', '空間', '樓上']"
ChIJA784a2TjZzQR6wJ_8nOElQc,"['飯店', '房間', '時間', '入住', '溫泉', '泳池', 'buffet', '設施', '14', '早餐']"
ChIJqaSyg8PkZzQRfUMyAyJbbTE,"['房間', '小孩', '人員', '家長', '入住', '電動車', '小朋友', '沒有', '設施', '飲料']"
ChIJmTySTNrkZzQR52rSedAL-UQ,"['房間', '空間', '樓梯', '乾淨', '一個', '不錯', '宜蘭', '大約', '當天', '衛浴']"
ChIJu-fqFLirQjQRZvgwvpNYOy8,"['火車', '飯店', '夜市', '房間', '不錯', '真的', '經過', '早餐', '聲音', '櫃台']"
ChIJH6eHCXXjZzQRrubPKMwYvww,"['房間', '包棟', '還有', '適合', '落羽松', '田園', '優美', '電動', '民宿', '影響']"
ChIJu3qZYCz7ZzQR7UskvqM2eEs,"['房間', '早餐', '鰻魚', '還有', '東西', '音量', '入住', '宜蘭', '連鎖', '旅館']"
ChIJu3Sh0MLkZzQR2azxKq_SWc0,"['房間', '房務人員', '旅宿', '人員', '很棒', '乾淨', '闖入', '有點', '因為', '雙人']"
ChIJw6BCvrL8ZzQRQHZCAkTsMZE,"['沒有', '會館', '提供', '到訪', '寵物', '房間', '泡澡', '入住', '早餐', '非常']"
ChIJ7TaxWtrkZzQRsLL_gHeBOK0,"['房間', '非常', '宜蘭', '乾淨', '夜市', '地點', '東門', '一點', '方便', '超級']"
ChIJmXeEy9jkZzQRnfN4er1gBU0,"['飯店', '房間', '因為', '詢問', '感覺', '空間', '時候', '床單', '覺得', '乾淨']"
ChIJnes9_k3jZzQR50EA3bwARA8,"['設備', '房間', '民宿', '高級', '質感', '起來', '整體', '經營', '宜蘭', 'cp']"
ChIJ5dSLXtrkZzQR70aAE11Pt0Q,"['房間', '退房', '入住', '訂房', '應該', '乾淨', '.....', '人員', '鑰匙', '隔音']"
ChIJezlFfdrkZzQR1uqa5pVxtZw,"['...', '地點', '覺得', '浴室', '空間', '飯店', '早餐', '夜市', '房內', '不錯']"
ChIJQTdaRtrkZzQRVpoboJn5Pm8,"['房間', '設備', '下次', '乾淨', '不錯', '免洗', '隔音', '夜市', '浴室', '提供']"
ChIJQ7FPqMT6ZzQRWl_hcPNt6KE,"['乾淨', '包棟', '空間', '房間', '他們', '缺點', '民宿', '影響', '有個', '有麻將']"
ChIJp0EtTQLlZzQRkQPYqwnNjOU,"['房間', '民宿', '乾淨', '宜蘭', '外宿', '下次', '配有', '便利商店', '名宿', '整潔']"
ChIJpeDsEozkZzQRX_dXO14CXSk,"['宜蘭', '房間', '早餐', '女兒', '舒適', '超乾淨', '服務', '親切', '開心', '舒服']"
ChIJL5utePDjZzQRVmv5-aD71ow,"['吐司', '小朋友', '民宿', '電動', '還有', '真的', '設施', '推薦', '果醬', '娛樂']"
ChIJrx1ijZM9aTQRk_4dmnIzDt4,"['房間', '飯店', '隔音', '服務', '沒有', '住宿', '三好', '停車', '空間', '發現']"
ChIJ5e3RHZY9aTQRMeEF_cfN5gk,"['飯店', '還有', '樓層', '早餐', '淋浴', '小朋友', '浴缸', '空間', '有點', '不錯']"
ChIJR2U5Kp09aTQRFXqxLvrt-rw,"['金典', '選擇', '餐點', '入住', '房間', '問題', '設施', '飯店', '包裝', '酒店']"
ChIJpXTJKsU9aTQRtSn5HEDjDjc,"['汽車', '旅館', '房間', '超級', '芭蕾', '設計', '100', '工們', '真的', '酒店']"
ChIJFR7mkrY9aTQRIURlEYkyzRU,"['房間', '聲音', '那種', '消費', '冷氣', '無法', '不會', '點數', '30', '進去']"
ChIJx2440nE9aTQREBV6XPh4Gcc,"['人員', '飯店', '停車場', '入住', '問題', '房間', '車輛', '停放', '兩個', '當下']"
ChIJCbUMqP8XaTQRwBfxFDJlmHc,"['房間', '空間', '一個', '乾淨', '得體', '浴室', '格局', '早餐', '很大', '明亮']"
ChIJuVUOz3U9aTQRgMmSmJqjUwQ,"['房間', '飯店', '浴缸', '親切', '貼心', '空間', '沙發', '不會', '浴室', '可以']"
ChIJ2SJHJDenQjQRgPs2UCTLTtE,"['飯店', '房間', '訂房', '選擇', '入住', '無法', '電話', '還有', '告知', '空間']"
ChIJKxjPysOnQjQRqSQRqAogeP4,"['房間', '還有', '服務員', '因為', '這個', '飯店', '他們', '什麼', '入住', '享用']"
ChIJ9U7-Bj6nQjQR-MQqfPwvTn8,"['浴缸', '房間', '早餐', '一瓶', '很大', 'La', 'Vie', '總裁', '小時', '2380']"
ChIJg8aGWDenQjQRT708R2FHISc,"['房間', '還有', '態度', '機會', '整體', '感覺', '燈光', '調整', '幫忙', '有點']"
ChIJkf35JMCnQjQR9AOt6FKD9FE,"['旅館', '銀行', '還有', '環境', '問題', '顧客', '尷尬', '網路', '電視', '設備']"
ChIJJbbpCO-nQjQRuywHPBaKsZo,"['飯店', '房間', '早餐', '停車位', '舒適', '還有', '隔音', '免治馬桶', '親切', '嬰兒']"
ChIJWw2ri-CnQjQRyM3P3NAGC1A,"['房間', '嫌棄', '飯店', '床有', '什麼', '還有', '廁所', '這個', '體驗', '不過']"
ChIJY5ydavenQjQR1jevCNv_PKA,"['妖女', '房間', '整體', '唱歌', '空間', '不錯', 'KTV', '設備', '可以', '裡面']"
ChIJT009jWgdaDQRV5zDOMgfJlA,"['早餐', '浴室', '入住', '這次', '覺得', '住宿', '毛孩', '寵物', '房間', '燈光']"
ChIJObr1MXwdaDQRuxf6HcqPM-8,"['親戚', '煙味', '房間', '這裡', '出來', '這樣', '態度', '家人', '早餐', '按摩椅']"
ChIJT7dwmWgdaDQRLxdPZqb1fYY,"['旅館', '房間', '他們', '住宿', '沒有', '熱水', '態度', '12', '逾時', '收費']"
ChIJP29B9TmnQjQR9Y0e8TzNBEA,"['房間', '乾淨', '簡單', '早餐', '浴缸', '外圍', '環境', '1580', '508', '房馬桶']"
ChIJSYQUHDqnQjQR5UEvJuCM1Dg,"['房間', '洗澡', '因為', '的關', '蓮蓬頭', '問題', '時間', '其餘', '裝潢', '一分']"
ChIJ0-OvKTsdaDQREsw8f_qCMX0,"['房間', '撞球', 'KTV', '泳池', '這種', '這次', '時候', '汽車', '旅館', '酌收']"
ChIJg1ik54s4aTQRG2u1KSYPLc0,"['飯店', '沒有', '房間', '服務', '乾淨', '停車', '整體', '還有', '隔音', '浴缸']"
ChIJvSbEQoc4aTQR1m_GDS3FTp0,"['飯店', '房間', '服務人員', '早餐', '自助式', '相當', '親切', '不錯', '推薦', '老舊']"
ChIJlRTWa5o4aTQRY1LK1K-ZN0c,"['房間', '隔音', '櫃台', '火車', '煙味', '感謝', '早餐', '地點', '11', '乾淨']"
ChIJRXZrpTY5aTQRtPsauaXVNtI,"['空間', '二樓', '舒適', '設計', '房間', '旅客', '彰化', '旅店', '入住', '早餐']"
ChIJp3OYU4RHaTQRNwInNgAiU9k,"['入住', '旅館', '房間', '早餐', '夜市', '這間', '因為', '乾淨', '一個', '枕頭']"
ChIJiwYZhH84aTQRLEnho6OhSDA,"['房間', '旅館', '兩個', '體驗', '感覺', '早餐', '浴缸', '飲料', '還有', '電視']"
ChIJyQLhgZA4aTQRn8m7zjGY5bg,"['房間', '沒有', '停車場', '飯店', '老舊', '隔音', '聲音', '建議', '枕頭', '分鐘']"
ChIJMy_jlo84aTQRt0WDlgWXUDM,"['其實', '房間', '乾淨', '民宿', 'n1', '有點', 'n2', 'n3', '蓮蓬頭', 'n4']"
ChIJiZq3j505aTQR_rlSdDLlxDY,"['乾淨', '老宅', '熱心', '房間', '整潔', '彰化', '區的', '一間', '廁所乾', '濕分']"
ChIJtdtT8II4aTQR-QSfRHk6xwY,"['房間', '電視', '暖氣', '老舊', '一條', '早餐', '便利商店', '沒門', '廁所', '尷尬']"
ChIJf1RGSJY4aTQRFEoK3G2kNwg,"['隔音', '浴室', '環境', '還算', '乾淨', '10', '房間', '乾濕', '分離', '還不錯']"
ChIJF-0DWH84aTQRARU1nqMubEc,"['房間', '還有', '整體', '感覺', '小朋友', '早餐', '車庫', '貼心', '乾淨', '空間']"
ChIJKR6rp6Q4aTQR2gIdl36k8B8,"['房間', '浴缸', '..', '電視', '沒有', '浴室', '入住', '打掃', '人員', '有點']"
ChIJgfvIUbY5aTQRQocAIURXNf8,"['民宿', '屋主', '彰化', '乾淨', '停車', '給予', '因為', '超級', '覺得', '溫馨']"
ChIJ5VEZj3E5aTQRM7GWru1VJrU,"['住宿', '還有', '謝謝', '一個', '非常', '性價', '還算', '乾淨', '感覺', '屋主']"
ChIJT3eO_IBHaTQRZc3kjxVU3Sk,"['客棧', '彰化', '民宿', '房間', '飲料', '熱心', '幸福', '住宿', '非常', '遊玩']"
ChIJM2xGiZw4aTQRmLZ9gNKz_ks,"['房間', '浴室', '聲音', '無法', '全亮', '電視', '忽冷', '忽熱', '設備', '按摩']"
ChIJ84xG3xg5aTQRxKU7yRXnEr4,"['非常', '車站', '房間', '乾淨', '溫馨', '水溫', '不會', '衛浴', '旅舍', '彰化']"
ChIJY5kBQPY4aTQRfD9ErQRzbwg,[]
ChIJw6aHLZ05aTQR18w7GNbjlXo,"['自助', '菜盤', '湯底', '取用', '套餐', '很難', '這麼', '這個', '什麼', '好室']"
ChIJNYeWzi7IbjQR00t_2PwtGKk,"['飯店', '國際', '浴缸', '超充', '這次', '免治馬桶', '有點', 'n1', 'n2', 'n3']"
ChIJq6qqqlrIbjQRDTVKdqKKL4Y,"['飯店', '入住', '房間', '警報', '一樓', '無法', '機車', '乾淨', '不錯', '大廳']"
ChIJPU_i3MbpbjQRoEdLvZhxjdo,"['飯店', '房客', '斗六', '火車', '開車', '房間', '狀況', '早餐', '入住', '電梯']"
ChIJ22Ykeh_IbjQRv06pdn4Y0PU,"['房間', '旅館', '還有', '什麼', '浴缸', '自助', '小姐', '早餐', '按金', '地點']"
ChIJf28Bi3LJbjQRo4al7U71WXo,"['房間', '旅店', '雲林', '乾淨', '非常', '隔音', '出差', '整個', 'U0001f979', '覺得']"
ChIJq-N-aTrIbjQR15wD0VTRmrg,"['房間', '煙味', '打開', '沒有', '隔音', '洗完', '早餐', '洗澡', '地點', '空調']"
ChIJnxM0XzrIbjQR-HapIYxOebI,"['旅館', '房間', '隔音', '還有', '因為', '沒有', '選擇', '停車', '住宿', '早餐']"
ChIJaanx70DIbjQRo8ZvHnHPj80,"['房間', '乾淨', '早餐', '痕跡', '沒有', '這個', '價位', '插頭', '220v', '110v']"
ChIJW3eQXTrIbjQR82XdOT_6JGY,"['房間', '拖鞋', '...', '打開', '還有', '不會', '二合一', '櫃子', '沒有', '距離']"
ChIJPYgTfjrIbjQRfFKtpMlkxZA,"['房間', '入住', '煙味', '隔音', '浴缸', '不會', '沒有', '真的', '優點', '離火車']"
ChIJwW3aKiXIbjQR_I6TbveI0ic,"['民宿', '房間', '方便', '乾淨', '準備', 'CP', '地點', '超棒', '入住', '和平路']"
ChIJcSc_rOK3bjQRVkJWAXEwj8o,"['房間', '沒有', '整體', '淋浴', '非常', '洗洗澡', '三缸', '浴缸', '床及', '很舒適']"
ChIJYaSyjiDIbjQRwNXx87iyW8I,"['房間', '浴缸', '浴室', '廁所', '一點', '感覺', '房內', '煙味', '早餐', '很大']"
ChIJN7fT1i_IbjQRSMV3dHRWzpg,"['房間', '房型', '空間', '服務', '不錯', '相當', '舒適', '入住', '用心', '浴缸']"
ChIJJQ1gDCbIbjQR_bmvNtChU7g,"['房間', '乾淨', '旅館', '比較', '這間', '情色', '每次', '雖然', '環境', '東西']"
ChIJH_VLbUHIbjQRHhios9R7O-Q,"['房間', '插座', '斗六', '2250', '樓梯', '雲林', '價錢', '1000', '隔天', '入住']"
ChIJTwJezk7IbjQRpuv_Ot06_Z4,"['住宿', '感覺', '真的', '蚊子', '環境', '聲音', '沒有', '應該', '進來', '明顯']"
ChIJe7Dxww7JbjQRUDdhzJJlzmc,"['旅遊', '沒有', '親切', '超級', '雖然', '百年', '幻想', '非常', '健身器材', '斗六市']"
ChIJjaRf9kXIbjQR21SskzLrQVY,"['...', '..', '泳池', '早餐', '民宿', '還有', '人員', '設施', '桌球', '入住']"
ChIJKa_1NEnIbjQRxCZCqDyxLKI,"['推薦', '親切', '民宿', '住宿', '房間', '乾淨', '停車', '主人', '斗六', '景點']"
ChIJ22FFmfkBaDQR_YTRH1j3ARY,"['...', '冷氣', '停車位', '早餐', '價格', '捷運站', '房間', '愛理', '超級', '一樣']"
ChIJw6qZy14BaDQRTxRG-TUUR_Q,[]
ChIJEUqqkACqQjQRc59J6LcCBJc,"['房間', '旅社', '景美', '這裡', '住宿', '市區', '地點', 'wifi', '這邊', '覺得']"
ChIJZccVmvweaDQRVYHc3VKh3_Q,"['房間', '早餐', '因為', '感覺', '飯店', '旅館', '傳統', '入住', '地點', '沒有']"
ChIJF5ZzF7YfaDQRgVVbyVF5i6w,"['住戶', '房間', '加壓', '噪音', '聲音', '時候', '貴館', '旅館', '評論', '附近']"
ChIJD7jQ5ckfaDQR1GWqwS1H6JU,"['旅館', '早餐', '入住', '房間', '沒有', '車庫', '還有', '舒服', '起來', '獨立']"
ChIJW70mYfseaDQRRyNlVRt4214,"['老舊', '空調', '旋鈕', '壁紙', '一進', '電視', '設備', '完全', '一下', '照片']"
ChIJRzaw5asfaDQR3idGZF1MDW4,"['房間', '停車場', '飯店', '沒有', '夜市', '一個', '選擇', '插座', '可以', '入住']"
ChIJJZbTaLPiDDkR0iCsQ0HteV4,"['room', 'had', 'good', 'hotel', 'were', 'Delhi', 'my', 'out', '..', 'food']"
ChIJxfQBwkj9DDkR0O1jIgQi6oE,"['hotel', 'were', 'staff', 'very', 'us', 'nThe', 'real', 'had', 'great', 'Delhi']"
ChIJP8qaCJ_iDDkR0vVkDdWGYSU,"['staff', 'were', 'hotel', 'stay', 'long', 'time', 'room', 'very', 'good', 'Samrat']"
ChIJq30zq979DDkRSrt4pkT7aSM,"['hotel', 'but', 'stay', 'had', 'were', 'door', 'beautiful', 'delicious', 'every', 'staff']"
ChIJM6ES7xUdDTkRjzrscxEeS8g,"['very', 'stay', 'staff', 'room', 'pleasant', 'cozy', 'courteous', 'our', '餐廳', '環境']"
ChIJu2YFVjb9DDkR0KTtXpZwXtA,"['hotel', 'my', 'Corus', 'Hotel', 'rooms', 'their', 'room', 'nThe', 'service', 'me']"
ChIJLfHmQTf9DDkRvr36v6n2Heg,"['hotel', 'de', 'muy', 'en', 'todo', 'very', 'rude', 'stay', 'but', 'est']"
ChIJm1yegN_iDDkR2RLLVNyqbZ4,"['very', 'stay', 'staff', 'great', 'so', 'were', 'place', 'Delhi', 'clean', 'experience']"
ChIJW2xl_aT9DDkRXJh6k_z5vC4,"['hotel', 'very', 'nice', '10', 'people', 'friend', 'overpriced', 'working', 'reception', 'scam']"
ChIJTWxjE0z9DDkRWK-rr0q_d7w,"['..', 'good', 'stay', 'hotel', 'real', 'Hotel', '....', 'staff', 'very', 'like']"
ChIJd-QC6zX9DDkRqWwtu31Dj84,"['入住', 'so', '貼心', '服務', '品質', '窗簾', '門房', '體驗', 'staff', 'real']"
ChIJJxUaykn9DDkRsv9RBKG7bvE,"['breakfast', 'our', 'good', 'place', 'metro', 'were', 'stay', 'get', 'very', 'my']"
ChIJtRHB2kD9DDkRUY0APHYy8cI,"['hotel', 'good', 'they', 'cozy', 'behaviour', 'them', 'know', 'Also', 'will', 'arrange']"
ChIJza09wzH9DDkRa5GJAxcfIGc,"['water', 'like', 'no', 'hotel', 'There', 'provided', 'front', 'desk', 'will', 'bottle']"
ChIJ52FmthX9DDkRuV3TTavgdAA,"['hotel', 'very', 'stay', 'were', 'good', 'my', 'fami', 'Hotel', 'experience', 'receptionist']"
ChIJdVPpHnQhDTkRM35UREXCjrg,"['hotel', 'room', 'service', 'Hotel', 'staff', 'area', 'recommend', 'very', 'silver', 'stone']"
ChIJe0PsO54CDTkRdI1hTs_qSEI,"['hotel', 'they', 'very', 'room', 'me', 'fami', 'location', 'good', 'service', 'booked']"
ChIJ8b1FcWr9DDkR_FNjFJjTOxU,"['they', 'stay', 'them', 'us', 'visas', 'hotel', 'but', 'their', 'had', 'real']"
ChIJiZeQ6UP9DDkRsS5EcX9Nco4,"['they', 'will', 'hotel', 'cost', 'bad', 'Rooms', 'ok', 'but', 'very', 'bill']"
ChIJCbfAqZ4CDTkRUGEf8GPZM98,"['hotel', 'water', 'room', 'but', 'out', 'your', 'comfortable', 'good', 'hot', 'Karol']"
ChIJY763R92pQjQRUxtx2E7j8a8,"['房間', '蟑螂', '處理', '殺蟲', '劑噴', '噴完', '怎麼', '態度', '窗給', '建議']"
ChIJHyqsGQEYaTQR_8BQx7jS9LQ,"['房間', '早餐', '服務人員', '親切', '乾淨', '建議', '大廳', '看書', '一個', '飯店']"
ChIJldGFePQ9aTQRwrL6dBl21-w,"['房間', '衛浴', '感覺', '乾淨', '不會', '浴室', '入住', '我個', 'n1', '因為']"
ChIJPUn3T989aTQRhgg-9gUlE8s,"['房間', '飯店', '乾淨', '車位', '停車', '舒適', '空間', '不錯', '早餐', '地點']"
ChIJISkOuYwCaDQRps4OQgNQr84,"['感覺', '房間', '整體', '沒有', '態度', '評論', '原來', '房型', '早餐', '退房']"
ChIJCcmHD4YXaTQRK0jm6KPc07c,"['短租', '適合', '房間', '一廳', '附廚', '衣櫃', '不夠', '乾淨', '大面', '一房']"
ChIJc6S7I9wXaTQRNAkwYNThH6I,"['飯店', '房間', '早餐', '乾淨', '一樓', '整體', '不會', '真的', '霉味', '崇德']"
ChIJpYO0-ikdaDQRaaZaSorP1Uc,"['浴缸', '房間', '感覺', '一個', '笑死人', '出水量', '貼心', '東西', '沒有', '給房間']"
ChIJF2dn09ccaDQRtyxroG5mpfs,"['房間', '不錯', '感覺', '選擇', '出差', '算是', '雖老舊', '起來', '像極', '家裡']"
ChIJV0ApqLMGaDQRwUU3ua2u0js,"['房間', 'gomaji', '泡湯', '藉口', '房型', '入住', '因為', '預約', '一個', '會館']"
ChIJk3AMWroGaDQRrT8y4deRa_U,"['環境', '乾淨', '餐廳', '服務', '溫泉', '泡湯', '他們', '推薦', '大眾池', '露天']"
ChIJs0eBDwscaDQRQxvOHqHnMss,"['房間', '入住', '沒有', '早餐', '人員', '溫泉', '飯店', '親切', '旅店', '吐司']"
ChIJb3Tn1v4baDQRXfotaPjy7MM,"['房間', '還有', '陽台', '非常', '浴缸', '空間', '舒適', '新北', '超級', '物超所值']"
ChIJD4wAgeEcaDQR6s6jrgrIEwY,"['房間', '感覺', '浴缸', '比較', '旁邊', '廁所', '拖鞋', '偏僻', '如有', '而已']"
ChIJN4NDPo0baDQR1hc9O5TaHgU,"['房間', '入住', '廚房', '媽媽', '空調', '無法', '溫度', '住宿', '一整', '浴缸']"
ChIJI2UOGnUcaDQR2BTOrYwvhnc,"['入住', '小姐', '一樣', '感覺', '打電話', '訂房', '跟櫃', '續住', '房價', '當天']"
ChIJHVYjoVLgcTQRGSrbm2UA12Q,"['環境', '房間', '反應', '還好', '因為', '睡覺', '乾淨', '喜歡', '這間', '住宿']"
ChIJw2QnowLhcTQRR481BV2nI-I,"['房間', '舒適', '乾淨', '不僅', '溫馨', '東港', '早餐', '住宿', '空間', '當地']"
ChIJ1yx2jZDhcTQRgZfvNykvwq4,"['房間', '沒有', '民宿', '舒適', '因為', '招待', '感謝', '服務人員', '還帶', '停車']"
ChIJy_U_e5rhcTQRznhzlHMWK-o,"['旅店', '飯店', '問題', '早餐', '浴缸', '停車場', '鬧區', '推薦', '房間', '服務態度']"
ChIJZU7lBnDhcTQR2l6aPWkaD2M,"['入住', '乾淨', '停車場', '下次', '房間', '旁邊', '一樓', '民宿', '很棒', '夜市']"
ChIJ9XIkJ4XhcTQRh1Pzjw1eRPw,"['訂金', '告知', '預定', '小琉球', '無法', '當初', '民宿', '並未', '鄭老', '10']"
ChIJm0M1e5rhcTQRXzz1NGk-sf4,"['早餐', '親切', '單車', '大家', '服務', '專業', '地點', '超級', '優越', '房間']"
ChIJGzKiyaLhcTQRIn0tWQmSWlc,"['東港', '還有', '房間', '電梯', '住宿', '這家', '冷氣', '決定', '一張', '空間']"
ChIJkcxwqXXhcTQRVM7R8cJGaqc,"['東港', '紅酒', '體驗', '環境', '還有', '民宿', '住宿', '推薦', '不錯', '親切']"
ChIJ9U4bB1HgcTQRYZBUSasEOA4,"['入住', '民宿', '還有', '住客', '..', '房間', '當天', '無法', '住宿', '真的']"
ChIJMZcabYPhcTQRV08y9eA6NlM,"['房間', '乾淨', '沒有', '小琉球', '住宿', '覺得', '隔天', '非常', '旅行', '還行']"
ChIJ0zvY8r_hcTQRpVA9DoTYOn4,"['環境', '乾淨', '整潔', '舒適', '民宿', '下次', '房間', '親切', '服務佳', '東港']"
ChIJJXbworjhcTQROaS2lfdMPRE,"['乾淨', '房間', '民宿', '好喝', '健談', '設備', '熱情', '舒服', '住宿', '豪宅']"
ChIJ44yqnL_hcTQRLb4Ii_GRqtc,"['房間', '乾淨', '價格', '樓梯', '浴室', '住宿', '很大', '辛苦', '早上', '浴缸']"
ChIJATyBxZjhcTQRDZXu--TKwCM,"['沒熱水', '..', '30', '住宿', '乾淨', '...', '冷水', '房間', '打電話', '熱水']"
ChIJS-FgUnLhcTQRzWMZs2m-Zro,"['房間', '覺得', '隔壁', '設計', '推薦', '乾淨', '一點', '螞蟻', '什麼', '整體']"
ChIJc3dYzbjhcTQRsJAl7r319IA,"['房間', '入住', '輩們', '環島', '謝謝', '推薦', '訂房', '管家', '真的', '完全']"
ChIJM6dbn3nhcTQRI1cDNSg5pQM,"['民宿', '房間', '小朋友', '空間', '選擇', '設施', '入住', '環境', '東港', '乾淨']"
ChIJozJx-5fhcTQRQSYEqERMo70,"['房間', '價格', '民宿', '乾淨', '因為', '沒有', '早餐', '入住', '整體', '一樓']"
ChIJLwW-ZorhcTQR84VUAdc8Fvc,"['房間', '大馬路', '乾淨', 'CP', '幫忙', '鄰近', '空間', '值高', '東西', '記帶']"
ChIJl-p8xmkbaDQR54MJsLLy-nI,"['三峽', '老街', '住宿', '早餐', '民宿', '環境', '質感', '老屋', '逛逛', '可以']"
ChIJ63CtGT8daDQRyNxaIgeDs9w,"['房間', '什麼', '分鐘', '電話', '阿姨', '電視', '20', '態度', '家裡', '灰塵']"
ChIJTTxkXNs1aDQREr0g9RrwYQI,"['體驗', '房間', '12', '早餐', '入住', '媽媽', '餐點', '非常', '問題', '...']"
ChIJBVJtYAxKaDQRoglDDWrlH5M,"['飯店', '房間', '服務人員', '入住', '聲音', '隔音', '問題', '時間', '幫忙', '設施']"
ChIJ2wj3W8M1aDQRK0HnRKo0ptI,"['有夠', '尾牙', '服務人員', '真的', '20', '結果', '他們', '18', '開始', '一樣']"
ChIJ21slP8c1aDQRYCM7tzmes7w,"['飯店', '房間', '服務人員', '入住', '早餐', '電梯', '車位', '貼心', '退房', '浴缸']"
ChIJyym8Vd41aDQRRZ7nkndSsk4,"['房間', '有點', '早餐', '飯店', '點心', '很棒', '不錯', '空間', '房內', '可惜']"
ChIJr_OelnQ2aDQRCxQXN6I1RK0,"['有點', '房間', 'u200d', '老舊', '衛生', '覺得', '沒有', '房客', '隔音', '部分']"
ChIJgwsqxgI4aDQRcBD4E4eY8rk,"['房間', '地點', '飯店', '浴缸', '還有', '飲料', '停車場', '離東門', '市場', '大廳']"
ChIJsexukeZHaDQRMH7A1NHDjrk,"['飯店', '房間', '空間', '不錯', '浴缸', '雖然', '可以', '整體', '感覺', '建議']"
ChIJWeL17r41aDQR7enW2gHE584,"['房間', '兩張', '一張', '乾淨', '講話', '還行', '早餐', '地板', '隔音', '拼接']"
ChIJeeB_8ME1aDQRPMMKGegMvjs,"['房間', '入住', '服務人員', '浴室', '浴缸', '起來', '整體', '當天', '...', '發現']"
ChIJlW_TAcU1aDQR21rXhskECVM,"['巨城', '地點', '服務人員', '逛街', '住宿', '方便', '旁邊', '態度', '老舊', '選擇']"
ChIJeQjEwNA1aDQRKDE8vTYX_Wo,"['飯店', '沒有', '人員', '補充', '問題', '真的', '充電', '發現', '房間', '消費者']"
ChIJFyDOa5I1aDQR0kFN2IcWt_Q,"['房間', '結帳', '旅館', '入住', '人員', '電話', '螞蟻', '一個', '因為', '問題']"
ChIJa1Grbx01aDQRRlxJV42u7XI,"['房間', '早餐', '隔音', '浴缸', '問題', '空間', '空調', '煙味', '乾淨', '廁所']"
ChIJlUWPCuo1aDQRboQVZzpEhaQ,"['房間', '退房', '隔音', '櫃台', '停車', '折抵', '聲音', '評論', '建議', '問題']"
